rand_point,Name,descriptio,xcoord,ycoord,Flow_accum,Flow_acc_1,Flow_acc_2,Slope_clas,Flow_direc,Runoff_10y,Runoff_20y,Runoff_50y,Fill_sinks,Basins1
764,C18_B06,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411311.799719925213140,2343175.823669837787747,6.036085725945588,6.118351071105828,6.222247693810810,1.000000000000000,2.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,18.000000000000000,161.000000000000000
765,C18_B01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411222.160365205549169,2343360.891142839565873,7.726281846784386,7.808547191944626,7.912443814351014,1.000000000000000,5.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,15.533902168273926,161.000000000000000
766,C18_B02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411321.256053151912056,2343407.060485609807074,8.215062642907847,8.297327988068091,8.401224608992822,1.000000000000000,5.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,15.716872215270996,161.000000000000000
767,C18_B05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411176.701356205216143,2343258.448326340876520,6.036085725945588,6.118351071105828,6.222247693810810,1.000000000000000,5.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,15.363073348999023,161.000000000000000
768,C18_B04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411524.026465485978406,2343329.193115133326501,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,3.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,21.000000000000000,161.000000000000000
769,C18_C01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411822.256118927092757,2343509.626889592967927,6.038248472703492,6.120210588527130,6.223774424440022,2.000000000000000,5.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,23.000000000000000,161.000000000000000
770,C18_C02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411653.825003824895248,2343275.287696354091167,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,4.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,17.000000000000000,161.000000000000000
771,C18_C03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411902.542323135770857,2343304.413428421132267,6.339278468367474,6.421240584191110,6.524804420104004,1.000000000000000,4.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,18.000000000000000,371.000000000000000
772,C18_C06,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411766.931130112090614,2343193.789394639432430,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,4.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,18.000000000000000,371.000000000000000
773,C18_C04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411710.776862003782298,2343232.970856768079102,6.515369705920962,6.597331821744598,6.700895646731704,1.000000000000000,6.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,17.000000000000000,161.000000000000000
774,C18_D06,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411557.058956230350304,2343077.728798434138298,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,0.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,25.000000000000000,161.000000000000000
775,C18_D01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411664.201446362538263,2343080.220270172227174,6.737218464138196,6.722270579855092,6.825834415767984,2.000000000000000,7.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,17.000000000000000,161.000000000000000
776,C18_D02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411730.015862134576309,2343010.943446237128228,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,3.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,24.000000000000000,371.000000000000000
777,C18_D03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411883.370776847295929,2343007.450479863677174,6.816399701584942,6.898361817408580,7.001925642395684,1.000000000000000,3.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,15.191554069519041,371.000000000000000
778,C18_D04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411780.179642018338200,2343010.999807249289006,6.339278468367474,6.421240584191110,6.524804420104004,2.000000000000000,2.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,21.000000000000000,371.000000000000000
779,C18_E06,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411172.167954037140589,2342905.511180115863681,6.515369705920962,6.597331821744598,6.700895646731704,1.000000000000000,5.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,14.762659072875977,161.000000000000000
780,C18_E02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411236.422449463221710,2342942.231463651172817,6.515369705920962,6.597331821744598,6.700895646731704,1.000000000000000,6.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,16.000000000000000,161.000000000000000
781,C18_E01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411365.482076254440472,2343122.416683341376483,6.339278468367474,7.891062588142622,7.994626425639258,1.000000000000000,6.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,15.283039093017578,161.000000000000000
782,C18_E03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411319.688820213021245,2342996.803087643813342,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,3.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,21.000000000000000,161.000000000000000
783,C18_E05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411430.994426082412247,2342812.338018455542624,6.339278468367474,6.120210588527130,6.223774424440022,2.000000000000000,4.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,16.000000000000000,161.000000000000000
784,C05_D01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412090.980910900922026,2344829.885214232839644,6.339278468367474,6.421240584191110,6.524804420104004,1.000000000000000,1.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,17.000000000000000,767.000000000000000
785,C17_C01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411457.346208164351992,2344078.110464543569833,7.036085713044272,6.595472304323296,6.699368937683080,2.000000000000000,6.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,20.070760726928711,161.000000000000000
786,C17_A01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411231.244402762269601,2344758.633979524951428,6.990328228217516,6.118351071105828,6.222247693810810,1.000000000000000,0.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,18.120796203613281,767.000000000000000
787,C05_A07,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411861.369752089551184,2345174.401328307576478,6.036085725945588,6.118351071105828,6.222247693810810,2.000000000000000,0.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,15.000000000000000,767.000000000000000
788,C05_E02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411926.398954258125741,2344530.521241552196443,7.436188458153160,7.518150573976798,7.621714431814940,1.000000000000000,1.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,14.333073616027832,459.000000000000000
789,C05_B04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411692.570619254955091,2344715.241556482855231,6.036085725945588,6.118351071105828,6.222247693810810,1.000000000000000,1.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,21.000000000000000,459.000000000000000
790,C17_B04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411192.763143952703103,2344430.637656374834478,6.337115721609570,6.419381066769810,6.523277689474792,1.000000000000000,2.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,18.741947174072266,767.000000000000000
791,C05_C04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412022.940912345366087,2344893.446153332013637,6.339278468367474,6.421240584191110,6.524804420104004,1.000000000000000,2.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,21.000000000000000,767.000000000000000
792,C17_A03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411401.123339568963274,2344550.999812503810972,6.513206959163058,6.595472304323296,6.699368937683080,1.000000000000000,0.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,21.000000000000000,459.000000000000000
793,C17_A02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411277.831628613697831,2344749.197960144374520,7.115266950491020,7.197532295651260,7.301428929011042,1.000000000000000,0.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,18.141521453857418,767.000000000000000
794,C17_A04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411017.275442872254644,2344511.379166473634541,7.182213733978148,7.264479079138388,7.368375706244634,1.000000000000000,1.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,25.000000000000000,767.000000000000000
