nodeID,xCoord,yCoord,isHealthcare,old_id
54296,21.190799,92.157909,False,54296
54297,21.191152,92.157038,False,54297
54300,21.191278,92.156745,False,54300
54301,21.191026,92.157945,False,54301
54303,21.190883,92.15794,False,54303
54306,21.191337,92.157967,False,54306
54309,21.191437,92.15833,False,54309
54321,21.190359,92.157559,False,54321
54324,21.190258,92.157004,False,54324
54329,21.191473,92.157524,False,54329
54334,21.192744,92.156538,False,54334
54336,21.188233,92.155522,False,54336
54337,21.188552,92.155754,False,54337
54344,21.188574,92.155776,False,54344
54349,21.188967,92.155425,False,54349
54361,21.189342,92.153577,False,54361
54363,21.208864,92.165624,False,54363
54365,21.210601,92.165459,False,54365
54367,21.211818,92.164027,False,54367
54372,21.211747,92.164557,False,54372
54373,21.211313,92.16532,False,54373
54377,21.212901,92.167876,False,54377
54381,21.210029,92.166591,False,54381
54384,21.209846,92.166665,False,54384
54385,21.21016,92.167198,False,54385
54391,21.195122,92.162745,False,54391
54395,21.19495,92.162855,False,54395
54397,21.195063,92.162811,False,54397
54399,21.195326,92.162331,False,54399
54401,21.195481,92.162316,False,54401
54404,21.194927,92.162498,False,54404
54409,21.195374,92.162849,False,54409
54410,21.195347,92.162764,False,54410
54420,21.200851,92.143402,False,54420
54424,21.201843,92.144101,False,54424
54425,21.201327,92.143717,False,54425
54428,21.202246,92.144456,False,54428
54431,21.195746,92.163013,False,54431
54436,21.195797,92.162782,False,54436
54440,21.195824,92.162703,False,54440
54444,21.195873,92.162618,False,54444
54447,21.195997,92.162528,False,54447
54449,21.195933,92.162581,False,54449
54452,21.196462,92.150171,False,54452
54455,21.196947,92.149998,False,54455
54456,21.196806,92.150101,False,54456
54457,21.196765,92.150119,False,54457
54461,21.196202,92.152476,False,54461
54466,21.196017,92.152508,False,54466
54468,21.193705,92.143643,False,54468
54472,21.20793,92.163766,False,54472
54473,21.207925,92.164168,False,54473
54476,21.207756,92.166084,False,54476
54479,21.207717,92.166197,False,54479
54487,21.198015,92.151944,False,54487
54492,21.197958,92.151912,False,54492
54493,21.198429,92.150984,False,54493
54495,21.198401,92.150672,False,54495
54499,21.199314,92.152771,False,54499
54504,21.19859,92.151402,False,54504
54508,21.198272,92.150936,False,54508
54517,21.197538,92.15025,False,54517
54521,21.206434,92.156266,False,54521
54524,21.204533,92.161885,False,54524
54528,21.204547,92.161574,False,54528
54537,21.205058,92.162137,False,54537
54545,21.206331,92.160855,False,54545
54547,21.206421,92.162052,False,54547
54551,21.205776,92.162698,False,54551
54559,21.209405,92.143218,False,54559
54562,21.208709,92.144895,False,54562
54564,21.208949,92.144719,False,54564
54566,21.208135,92.145096,False,54566
54569,21.207756,92.145948,False,54569
54573,21.207485,92.147296,False,54573
54575,21.207565,92.146866,False,54575
54576,21.207565,92.146876,False,54576
54579,21.207791,92.147382,False,54579
54581,21.207672,92.147975,False,54581
54584,21.207632,92.148135,False,54584
54588,21.210464,92.145561,False,54588
54590,21.210434,92.14572,False,54590
54592,21.210464,92.145535,False,54592
54593,21.210438,92.145421,False,54593
54597,21.20339,92.161233,False,54597
54599,21.203559,92.161078,False,54599
54601,21.206701,92.169342,False,54601
54608,21.206732,92.169511,False,54608
54613,21.206753,92.169586,False,54613
54616,21.206986,92.170317,False,54616
54620,21.206994,92.169234,False,54620
54621,21.207076,92.169076,False,54621
54623,21.206408,92.169081,False,54623
54626,21.206297,92.169205,False,54626
54628,21.206332,92.169132,False,54628
54632,21.207396,92.15412,False,54632
54636,21.207087,92.154252,False,54636
54637,21.207522,92.15393,False,54637
54639,21.196846,92.148161,False,54639
54641,21.198107,92.154242,False,54641
54643,21.197907,92.154285,False,54643
54645,21.19759,92.153939,False,54645
54647,21.197562,92.154154,False,54647
54649,21.198053,92.153359,False,54649
54652,21.19795,92.15353,False,54652
54653,21.197993,92.153759,False,54653
54657,21.202286,92.163107,False,54657
54659,21.202213,92.163058,False,54659
54661,21.202122,92.16552,False,54661
54664,21.201908,92.16562,False,54664
54665,21.202356,92.167897,False,54665
54669,21.192338,92.14945,False,54669
54670,21.192515,92.149374,False,54670
54673,21.20358,92.163779,False,54673
54676,21.192175,92.16593,False,54676
54677,21.192523,92.164804,False,54677
54679,21.189658,92.146163,False,54679
54680,21.189805,92.146036,False,54680
54681,21.190103,92.146247,False,54681
54685,21.190955,92.153314,False,54685
54686,21.191086,92.153427,False,54686
54687,21.201727,92.165143,False,54687
54689,21.201781,92.165086,False,54689
54697,21.197013,92.158694,False,54697
54701,21.197816,92.158904,False,54701
54705,21.197653,92.158887,False,54705
54708,21.197166,92.158577,False,54708
54713,21.197519,92.158933,False,54713
54716,21.197146,92.158673,False,54716
54718,21.197713,92.158512,False,54718
54721,21.197792,92.158413,False,54721
54722,21.197751,92.158462,False,54722
54725,21.199267,92.158878,False,54725
54727,21.199365,92.158677,False,54727
54729,21.199301,92.158813,False,54729
54730,21.19995,92.156663,False,54730
54731,21.199926,92.156649,False,54731
54733,21.200447,92.156814,False,54733
54741,21.200467,92.15694,False,54741
54749,21.20065,92.156903,False,54749
54751,21.200477,92.156858,False,54751
54756,21.201569,92.156317,False,54756
54757,21.201171,92.157522,False,54757
54761,21.201145,92.157672,False,54761
54764,21.200509,92.157756,False,54764
54765,21.200564,92.157576,False,54765
54769,21.199827,92.156552,False,54769
54772,21.199546,92.156252,False,54772
54773,21.199775,92.156674,False,54773
54776,21.200567,92.155715,False,54776
54777,21.201238,92.158245,False,54777
54780,21.201597,92.162196,False,54780
54781,21.199594,92.162693,False,54781
54782,21.199526,92.163006,False,54782
54783,21.20187,92.160405,False,54783
54785,21.201815,92.160505,False,54785
54788,21.208102,92.145037,False,54788
54789,21.208209,92.144572,False,54789
54792,21.208343,92.144479,False,54792
54793,21.208376,92.144414,False,54793
54797,21.208396,92.144412,False,54797
54800,21.20896,92.144654,False,54800
54801,21.20867,92.144412,False,54801
54802,21.208552,92.144388,False,54802
54805,21.207785,92.145615,False,54805
54808,21.207697,92.14521,False,54808
54809,21.207898,92.144257,False,54809
54813,21.208154,92.144045,False,54813
54815,21.207858,92.143439,False,54815
54817,21.209696,92.143144,False,54817
54821,21.209396,92.143101,False,54821
54829,21.209101,92.142486,False,54829
54837,21.211234,92.14364,False,54837
54840,21.210985,92.143596,False,54840
54841,21.210875,92.143022,False,54841
54844,21.187749,92.15082,False,54844
54845,21.187736,92.150443,False,54845
54847,21.18958,92.152555,False,54847
54856,21.188665,92.152991,False,54856
54860,21.188547,92.153415,False,54860
54861,21.188747,92.153379,False,54861
54868,21.188828,92.152813,False,54868
54873,21.189447,92.15371,False,54873
54875,21.199504,92.153832,False,54875
54877,21.199543,92.153958,False,54877
54879,21.20016,92.153625,False,54879
54884,21.200328,92.153262,False,54884
54885,21.200397,92.153481,False,54885
54887,21.199528,92.154312,False,54887
54889,21.199559,92.154726,False,54889
54891,21.199733,92.153962,False,54891
54893,21.199808,92.153834,False,54893
54897,21.199777,92.15299,False,54897
54901,21.199474,92.153203,False,54901
54903,21.200114,92.15208,False,54903
54905,21.199983,92.15214,False,54905
54908,21.188455,92.159658,False,54908
54909,21.188471,92.159811,False,54909
54911,21.188478,92.159888,False,54911
54915,21.18849,92.160223,False,54915
54919,21.187757,92.159572,False,54919
54920,21.188068,92.159648,False,54920
54921,21.186399,92.144921,False,54921
54925,21.186361,92.146329,False,54925
54926,21.186467,92.146321,False,54926
54927,21.185964,92.147088,False,54927
54932,21.185893,92.147097,False,54932
54936,21.18557,92.147264,False,54936
54937,21.18565,92.14726,False,54937
54939,21.185859,92.148589,False,54939
54941,21.185743,92.148425,False,54941
54943,21.185607,92.150432,False,54943
54944,21.185455,92.150435,False,54944
54945,21.184874,92.152935,False,54945
54948,21.18474,92.15418,False,54948
54956,21.184524,92.15438,False,54956
54957,21.184696,92.153816,False,54957
54960,21.1951,92.15423,False,54960
54961,21.195006,92.154208,False,54961
54965,21.195159,92.15345,False,54965
54968,21.195241,92.153679,False,54968
54969,21.195225,92.153582,False,54969
54972,21.195077,92.15364,False,54972
54976,21.18428,92.146019,False,54976
54977,21.183756,92.146108,False,54977
54981,21.197787,92.163221,False,54981
54983,21.197646,92.163368,False,54983
54985,21.198226,92.164822,False,54985
54989,21.198252,92.164746,False,54989
54991,21.195634,92.157848,False,54991
54996,21.195813,92.157998,False,54996
54997,21.195934,92.158144,False,54997
55001,21.193328,92.15823,False,55001
55003,21.194599,92.13935,False,55003
55005,21.194561,92.13976,False,55005
55007,21.194391,92.139129,False,55007
55013,21.192657,92.144139,False,55013
55020,21.182441,92.15312,False,55020
55021,21.183155,92.15163,False,55021
55024,21.183064,92.151383,False,55024
55025,21.183236,92.152077,False,55025
55029,21.183488,92.152342,False,55029
55036,21.183531,92.152391,False,55036
55037,21.182632,92.15321,False,55037
55040,21.182789,92.15341,False,55040
55041,21.182787,92.15291,False,55041
55048,21.183339,92.15316,False,55048
55049,21.192778,92.146947,False,55049
55052,21.192579,92.147134,False,55052
55053,21.177751,92.151157,False,55053
55061,21.178731,92.150574,False,55061
55064,21.1795,92.149513,False,55064
55068,21.179575,92.149398,False,55068
55069,21.180678,92.149719,False,55069
55073,21.181882,92.149778,False,55073
55074,21.184008,92.157867,False,55074
55077,21.190928,92.151504,False,55077
55080,21.190968,92.151577,False,55080
55082,21.188055,92.148918,False,55082
55084,21.188089,92.148958,False,55084
55087,21.188269,92.14914,False,55087
55089,21.188103,92.148975,False,55089
55091,21.180831,92.151846,False,55091
55095,21.181261,92.151228,False,55095
55102,21.182028,92.151742,False,55102
55104,21.181808,92.151741,False,55104
55108,21.181799,92.152448,False,55108
55113,21.181719,92.151755,False,55113
55114,21.181758,92.152092,False,55114
55116,21.188074,92.158322,False,55116
55117,21.187822,92.158281,False,55117
55121,21.191743,92.146448,False,55121
55123,21.200454,92.170392,False,55123
55125,21.200481,92.170069,False,55125
55126,21.199599,92.164726,False,55126
55127,21.199564,92.164674,False,55127
55129,21.195972,92.167016,False,55129
55133,21.19497,92.166713,False,55133
55135,21.195837,92.166072,False,55135
55137,21.196088,92.166484,False,55137
55140,21.194159,92.158569,False,55140
55147,21.192418,92.160029,False,55147
55149,21.192818,92.16006,False,55149
55153,21.193162,92.159849,False,55153
55155,21.194037,92.159654,False,55155
55159,21.194293,92.162064,False,55159
55163,21.194206,92.161934,False,55163
55165,21.194319,92.161972,False,55165
55167,21.192503,92.161244,False,55167
55169,21.192471,92.161081,False,55169
55171,21.193035,92.160539,False,55171
55173,21.193194,92.161485,False,55173
55176,21.193904,92.161227,False,55176
55181,21.19394,92.161213,False,55181
55187,21.194295,92.161038,False,55187
55188,21.194027,92.161182,False,55188
55190,21.193921,92.16751,False,55190
55196,21.193884,92.167548,False,55196
55197,21.194036,92.167874,False,55197
55201,21.194248,92.16791,False,55201
55207,21.194398,92.1633,False,55207
55211,21.191235,92.143434,False,55211
55213,21.191183,92.143288,False,55213
55220,21.191394,92.14236,False,55220
55221,21.191336,92.142261,False,55221
55223,21.19048,92.143435,False,55223
55225,21.190502,92.143337,False,55225
55228,21.190386,92.143077,False,55228
55229,21.190481,92.143222,False,55229
55231,21.19114,92.145215,False,55231
55244,21.192747,92.145337,False,55244
55245,21.193007,92.145231,False,55245
55249,21.191872,92.143907,False,55249
55252,21.192314,92.144007,False,55252
55257,21.192363,92.143446,False,55257
55260,21.18683,92.146438,False,55260
55261,21.186757,92.14659,False,55261
55265,21.187909,92.145623,False,55265
55267,21.187807,92.14561,False,55267
55269,21.18886,92.145718,False,55269
55271,21.188646,92.146108,False,55271
55272,21.188844,92.144318,False,55272
55273,21.18934,92.144571,False,55273
55281,21.192305,92.139653,False,55281
55284,21.192308,92.139535,False,55284
55285,21.192247,92.139276,False,55285
55292,21.192123,92.139449,False,55292
55293,21.192194,92.139427,False,55293
55296,21.192858,92.138355,False,55296
55301,21.192572,92.138399,False,55301
55304,21.192449,92.139378,False,55304
55308,21.192518,92.139435,False,55308
55309,21.192457,92.139394,False,55309
55318,21.200954,92.14168,False,55318
55324,21.196662,92.13974,False,55324
55325,21.196675,92.139722,False,55325
55336,21.191532,92.144654,False,55336
55337,21.191401,92.144434,False,55337
55340,21.200016,92.14449,False,55340
55344,21.199614,92.144821,False,55344
55348,21.199893,92.144561,False,55348
55365,21.196968,92.143688,False,55365
55370,21.197054,92.143586,False,55370
55371,21.196926,92.143714,False,55371
55373,21.196841,92.143663,False,55373
55385,21.198073,92.144542,False,55385
55389,21.19809,92.144535,False,55389
55396,21.200126,92.141514,False,55396
55413,21.200037,92.141211,False,55413
55418,21.200312,92.14094,False,55418
55420,21.200147,92.141035,False,55420
55423,21.198355,92.141469,False,55423
55440,21.199599,92.140063,False,55440
55444,21.199751,92.139819,False,55444
55448,21.199756,92.139806,False,55448
55452,21.199861,92.139402,False,55452
55467,21.200146,92.139001,False,55467
55469,21.194569,92.148565,False,55469
55476,21.194867,92.149388,False,55476
55481,21.194935,92.149377,False,55481
55484,21.194993,92.150715,False,55484
55489,21.194986,92.150692,False,55489
55491,21.194719,92.150296,False,55491
55493,21.194803,92.15033,False,55493
55497,21.194499,92.149173,False,55497
55501,21.194412,92.149825,False,55501
55505,21.192506,92.142243,False,55505
55506,21.192535,92.1426,False,55506
55508,21.193066,92.14378,False,55508
55509,21.192597,92.142699,False,55509
55512,21.191941,92.141826,False,55512
55513,21.191871,92.141756,False,55513
55515,21.191848,92.141733,False,55515
55516,21.191274,92.142199,False,55516
55517,21.191193,92.14232,False,55517
55521,21.191613,92.139632,False,55521
55523,21.192266,92.141849,False,55523
55524,21.192317,92.141962,False,55524
55525,21.192409,92.142168,False,55525
55529,21.197764,92.13958,False,55529
55532,21.191708,92.147918,False,55532
55533,21.192335,92.148321,False,55533
55543,21.191692,92.148522,False,55543
55545,21.191901,92.148435,False,55545
55548,21.19174,92.1487,False,55548
55549,21.1916,92.148777,False,55549
55552,21.186781,92.143497,False,55552
55553,21.186856,92.14354,False,55553
55556,21.186726,92.143582,False,55556
55557,21.186858,92.143554,False,55557
55560,21.186598,92.143624,False,55560
55561,21.186606,92.143644,False,55561
55564,21.18567,92.143591,False,55564
55569,21.185595,92.1435,False,55569
55572,21.185572,92.14344,False,55572
55573,21.185484,92.143424,False,55573
55576,21.186226,92.14243,False,55576
55579,21.184519,92.142728,False,55579
55580,21.184606,92.14265,False,55580
55581,21.184654,92.142663,False,55581
55589,21.19381,92.142751,False,55589
55591,21.193536,92.142809,False,55591
55600,21.195766,92.143799,False,55600
55604,21.196023,92.144186,False,55604
55605,21.196131,92.144061,False,55605
55609,21.196205,92.143949,False,55609
55616,21.196553,92.144373,False,55616
55617,21.196857,92.14446,False,55617
55624,21.196694,92.144242,False,55624
55627,21.196457,92.143808,False,55627
55638,21.195429,92.144398,False,55638
55641,21.195183,92.143989,False,55641
55645,21.194328,92.144543,False,55645
55647,21.194872,92.143499,False,55647
55653,21.194749,92.143049,False,55653
55657,21.194789,92.143348,False,55657
55664,21.194746,92.14398,False,55664
55668,21.194624,92.144116,False,55668
55671,21.194155,92.14437,False,55671
55672,21.194415,92.144266,False,55672
55673,21.192042,92.144746,False,55673
55677,21.192768,92.144292,False,55677
55678,21.193099,92.144102,False,55678
55684,21.193257,92.144226,False,55684
55689,21.193824,92.144213,False,55689
55691,21.193991,92.144316,False,55691
55694,21.194635,92.143891,False,55694
55696,21.194451,92.143714,False,55696
55697,21.194607,92.143822,False,55697
55701,21.196457,92.142739,False,55701
55708,21.196378,92.142878,False,55708
55709,21.196213,92.143098,False,55709
55719,21.19789,92.140998,False,55719
55727,21.198012,92.141085,False,55727
55729,21.198118,92.141171,False,55729
55732,21.198299,92.14131,False,55732
55745,21.198275,92.142008,False,55745
55757,21.198075,92.142186,False,55757
55761,21.198395,92.141942,False,55761
55765,21.198316,92.142336,False,55765
55769,21.197474,92.142569,False,55769
55773,21.197948,92.141434,False,55773
55774,21.198495,92.142212,False,55774
55775,21.198434,92.142184,False,55775
55787,21.198345,92.141969,False,55787
55800,21.198441,92.142135,False,55800
55804,21.198374,92.142048,False,55804
55808,21.198319,92.142077,False,55808
55810,21.19765,92.141009,False,55810
55817,21.197586,92.141298,False,55817
55821,21.198129,92.142112,False,55821
55824,21.197797,92.139953,False,55824
55825,21.197757,92.140154,False,55825
55828,21.197779,92.139706,False,55828
55833,21.197528,92.140452,False,55833
55834,21.197215,92.139897,False,55834
55837,21.197335,92.140195,False,55837
55841,21.197759,92.139645,False,55841
55845,21.197206,92.139504,False,55845
55847,21.197147,92.13987,False,55847
55856,21.197315,92.140211,False,55856
55861,21.198223,92.140387,False,55861
55868,21.198046,92.140634,False,55868
55869,21.198081,92.140461,False,55869
55872,21.198178,92.14031,False,55872
55873,21.198056,92.140572,False,55873
55877,21.198248,92.140537,False,55877
55881,21.198302,92.140584,False,55881
55884,21.198233,92.140698,False,55884
55886,21.198546,92.139933,False,55886
55888,21.198497,92.140008,False,55888
55889,21.198408,92.140201,False,55889
55893,21.19835,92.13986,False,55893
55896,21.198064,92.139788,False,55896
55897,21.198225,92.139797,False,55897
55901,21.198224,92.139894,False,55901
55905,21.198077,92.13989,False,55905
55908,21.198363,92.139937,False,55908
55910,21.20159,92.139997,False,55910
55917,21.200758,92.14079,False,55917
55924,21.201053,92.139604,False,55924
55932,21.201016,92.139459,False,55932
55933,21.201167,92.139618,False,55933
55934,21.201326,92.139494,False,55934
55940,21.203167,92.145433,False,55940
55941,21.203156,92.145559,False,55941
55946,21.200654,92.146203,False,55946
55948,21.201177,92.146368,False,55948
55949,21.200753,92.146261,False,55949
55950,21.196415,92.146665,False,55950
55953,21.196862,92.147552,False,55953
55954,21.196983,92.147164,False,55954
55957,21.197068,92.146258,False,55957
55960,21.196933,92.146383,False,55960
55964,21.19314,92.148787,False,55964
55965,21.193226,92.149126,False,55965
55966,21.193374,92.149436,False,55966
55971,21.193439,92.149469,False,55971
55981,21.190575,92.146297,False,55981
55989,21.191734,92.139539,False,55989
55996,21.190485,92.137836,False,55996
55998,21.190844,92.137242,False,55998
56004,21.191067,92.137427,False,56004
56005,21.191585,92.138313,False,56005
56008,21.191924,92.138752,False,56008
56009,21.191264,92.139144,False,56009
56012,21.191257,92.1391,False,56012
56018,21.191238,92.138976,False,56018
56024,21.190729,92.138214,False,56024
56025,21.190673,92.138282,False,56025
56029,21.190875,92.138423,False,56029
56031,21.190824,92.138895,False,56031
56032,21.190869,92.139004,False,56032
56033,21.190879,92.139073,False,56033
56047,21.191176,92.137643,False,56047
56048,21.190848,92.137983,False,56048
56053,21.191362,92.138461,False,56053
56057,21.191498,92.138664,False,56057
56058,21.191421,92.138508,False,56058
56060,21.188611,92.136462,False,56060
56065,21.18926,92.137456,False,56065
56069,21.188477,92.136933,False,56069
56071,21.188954,92.136782,False,56071
56073,21.186494,92.141107,False,56073
56076,21.185813,92.141162,False,56076
56077,21.187648,92.144631,False,56077
56079,21.187838,92.144556,False,56079
56080,21.187701,92.144655,False,56080
56085,21.188026,92.143395,False,56085
56091,21.187597,92.143081,False,56091
56093,21.187915,92.143205,False,56093
56095,21.187609,92.143186,False,56095
56101,21.187297,92.14271,False,56101
56113,21.187359,92.143388,False,56113
56117,21.1871,92.14336,False,56117
56119,21.187216,92.14283,False,56119
56124,21.187335,92.143485,False,56124
56129,21.187273,92.143427,False,56129
56132,21.18699,92.143571,False,56132
56134,21.188176,92.143634,False,56134
56135,21.188277,92.143758,False,56135
56137,21.199859,92.139304,False,56137
56147,21.199639,92.139152,False,56147
56151,21.199616,92.139091,False,56151
56156,21.198695,92.139017,False,56156
56157,21.198641,92.13916,False,56157
56158,21.198396,92.139309,False,56158
56169,21.19888,92.139589,False,56169
56172,21.200773,92.13953,False,56172
56177,21.200861,92.139777,False,56177
56181,21.200953,92.13981,False,56181
56182,21.199498,92.140294,False,56182
56188,21.199531,92.140413,False,56188
56189,21.200448,92.140314,False,56189
56190,21.199959,92.140743,False,56190
56200,21.200504,92.140275,False,56200
56201,21.200528,92.140263,False,56201
56214,21.200182,92.139901,False,56214
56217,21.199847,92.140354,False,56217
56221,21.20102,92.139987,False,56221
56223,21.200424,92.139592,False,56223
56237,21.200697,92.141132,False,56237
56239,21.201192,92.141206,False,56239
56241,21.201078,92.141348,False,56241
56250,21.201944,92.142189,False,56250
56253,21.201484,92.14226,False,56253
56256,21.201754,92.14217,False,56256
56261,21.20112,92.141968,False,56261
56269,21.200989,92.141749,False,56269
56273,21.201172,92.141945,False,56273
56275,21.201164,92.141767,False,56275
56281,21.202028,92.143004,False,56281
56285,21.201935,92.142889,False,56285
56286,21.201812,92.142818,False,56286
56297,21.20174,92.142826,False,56297
56301,21.201589,92.142842,False,56301
56304,21.201525,92.142853,False,56304
56309,21.201371,92.142905,False,56309
56312,21.200927,92.143145,False,56312
56313,21.20116,92.143011,False,56313
56317,21.202413,92.144521,False,56317
56319,21.20228,92.144625,False,56319
56331,21.198784,92.14346,False,56331
56332,21.198576,92.143694,False,56332
56337,21.198786,92.142976,False,56337
56340,21.198733,92.143344,False,56340
56345,21.184915,92.139499,False,56345
56349,21.184626,92.139827,False,56349
56351,21.184748,92.139716,False,56351
56355,21.185155,92.140406,False,56355
56360,21.185526,92.140184,False,56360
56361,21.185328,92.140353,False,56361
56372,21.197936,92.140838,False,56372
56384,21.198103,92.140087,False,56384
56397,21.197805,92.139619,False,56397
56400,21.197601,92.140814,False,56400
56409,21.193553,92.142005,False,56409
56412,21.193639,92.141571,False,56412
56413,21.193313,92.14207,False,56413
56415,21.193305,92.142042,False,56415
56421,21.201205,92.143629,False,56421
56425,21.201682,92.143001,False,56425
56433,21.201056,92.142463,False,56433
56441,21.201214,92.142799,False,56441
56443,21.191297,92.146455,False,56443
56445,21.191234,92.146402,False,56445
56456,21.191023,92.14601,False,56456
56464,21.190927,92.14628,False,56464
56469,21.196334,92.142296,False,56469
56471,21.196217,92.142159,False,56471
56475,21.196572,92.142492,False,56475
56477,21.196329,92.142427,False,56477
56479,21.196077,92.142438,False,56479
56482,21.195913,92.142547,False,56482
56485,21.197209,92.143033,False,56485
56488,21.197299,92.142956,False,56488
56492,21.197521,92.142902,False,56492
56496,21.197712,92.142851,False,56496
56497,21.197542,92.142895,False,56497
56504,21.196689,92.142427,False,56504
56508,21.196733,92.142401,False,56508
56512,21.196769,92.142379,False,56512
56513,21.196842,92.14233,False,56513
56520,21.196864,92.144952,False,56520
56529,21.196997,92.14491,False,56529
56532,21.19614,92.14471,False,56532
56537,21.196167,92.144258,False,56537
56541,21.196043,92.146492,False,56541
56543,21.196123,92.146317,False,56543
56551,21.196602,92.146075,False,56551
56552,21.196175,92.146275,False,56552
56553,21.196102,92.1474,False,56553
56561,21.183937,92.143239,False,56561
56563,21.183937,92.143078,False,56563
56564,21.183938,92.143121,False,56564
56565,21.183638,92.143114,False,56565
56566,21.183653,92.143142,False,56566
56569,21.192092,92.144848,False,56569
56570,21.191982,92.14485,False,56570
56572,21.191125,92.14527,False,56572
56575,21.190832,92.145041,False,56575
56577,21.191117,92.14527,False,56577
56580,21.190836,92.145049,False,56580
56584,21.190951,92.145263,False,56584
56585,21.190798,92.145488,False,56585
56588,21.190791,92.145498,False,56588
56589,21.191553,92.145529,False,56589
56593,21.191383,92.145612,False,56593
56597,21.191474,92.145695,False,56597
56600,21.191495,92.145557,False,56600
56609,21.183366,92.142107,False,56609
56613,21.184953,92.142441,False,56613
56615,21.188443,92.143949,False,56615
56624,21.192625,92.145708,False,56624
56628,21.19269,92.145874,False,56628
56629,21.192696,92.145792,False,56629
56632,21.195033,92.139168,False,56632
56637,21.194862,92.138497,False,56637
56640,21.194605,92.137645,False,56640
56641,21.193046,92.137262,False,56641
56645,21.192544,92.137003,False,56645
56648,21.214313,92.137608,False,56648
56649,21.214505,92.137006,False,56649
56653,21.206625,92.143213,False,56653
56656,21.20595,92.1425,False,56656
56664,21.206181,92.143512,False,56664
56665,21.206395,92.143392,False,56665
56666,21.212648,92.142904,False,56666
56668,21.212945,92.144193,False,56668
56669,21.213047,92.144146,False,56669
56670,21.212712,92.142935,False,56670
56671,21.213011,92.143002,False,56671
56675,21.213255,92.143016,False,56675
56677,21.212816,92.140356,False,56677
56679,21.213107,92.140358,False,56679
56683,21.187935,92.154217,False,56683
56684,21.18783,92.15416,False,56684
56685,21.187685,92.15346,False,56685
56688,21.18755,92.153531,False,56688
56689,21.187561,92.153186,False,56689
56693,21.187624,92.152726,False,56693
56700,21.187882,92.152225,False,56700
56701,21.187909,92.15181,False,56701
56707,21.189676,92.157743,False,56707
56712,21.18972,92.157491,False,56712
56716,21.189701,92.156965,False,56716
56720,21.189699,92.156948,False,56720
56721,21.189604,92.156628,False,56721
56728,21.188904,92.155679,False,56728
56729,21.188881,92.155728,False,56729
56732,21.189021,92.155911,False,56732
56733,21.189594,92.156546,False,56733
56744,21.188814,92.155646,False,56744
56746,21.188814,92.155646,False,56746
56748,21.188673,92.155435,False,56748
56752,21.189641,92.156327,False,56752
56763,21.205631,92.143608,False,56763
56764,21.205535,92.143595,False,56764
56766,21.205646,92.143618,False,56766
56769,21.205605,92.143831,False,56769
56772,21.205612,92.143886,False,56772
56776,21.205632,92.144194,False,56776
56777,21.205624,92.143943,False,56777
56780,21.205645,92.143477,False,56780
56781,21.205571,92.14345,False,56781
56784,21.205484,92.143595,False,56784
56785,21.211875,92.140599,False,56785
56786,21.211795,92.140656,False,56786
56797,21.214501,92.13772,False,56797
56799,21.214851,92.138348,False,56799
56813,21.213365,92.140977,False,56813
56817,21.214652,92.138755,False,56817
56820,21.206332,92.142095,False,56820
56821,21.20635,92.141965,False,56821
56824,21.212912,92.136906,False,56824
56829,21.205686,92.142378,False,56829
56833,21.205744,92.142743,False,56833
56834,21.205654,92.142501,False,56834
56836,21.21335,92.140673,False,56836
56839,21.213175,92.137235,False,56839
56841,21.215353,92.138267,False,56841
56842,21.211703,92.139787,False,56842
56844,21.211921,92.139953,False,56844
56848,21.2148,92.140183,False,56848
56849,21.214641,92.139586,False,56849
56850,21.211971,92.141209,False,56850
56852,21.212138,92.141747,False,56852
56853,21.204897,92.142786,False,56853
56856,21.204961,92.142807,False,56856
56857,21.205336,92.142713,False,56857
56860,21.205681,92.139453,False,56860
56862,21.210979,92.137954,False,56862
56871,21.210195,92.137039,False,56871
56872,21.210542,92.137578,False,56872
56873,21.205149,92.142025,False,56873
56877,21.205131,92.142023,False,56877
56881,21.20496,92.142027,False,56881
56884,21.207951,92.138306,False,56884
56888,21.207981,92.138584,False,56888
56889,21.208053,92.138919,False,56889
56896,21.205926,92.141064,False,56896
56897,21.206065,92.141387,False,56897
56898,21.206114,92.141381,False,56898
56901,21.205114,92.141277,False,56901
56903,21.20501,92.141053,False,56903
56905,21.205033,92.141101,False,56905
56909,21.20379,92.137782,False,56909
56917,21.204971,92.139841,False,56917
56918,21.204596,92.139472,False,56918
56920,21.204385,92.140262,False,56920
56921,21.204234,92.140122,False,56921
56922,21.204264,92.140104,False,56922
56923,21.204617,92.140049,False,56923
56925,21.204761,92.14013,False,56925
56926,21.20428,92.139943,False,56926
56927,21.204538,92.140073,False,56927
56933,21.204107,92.139928,False,56933
56935,21.207644,92.1463,False,56935
56936,21.207621,92.146347,False,56936
56938,21.207515,92.146383,False,56938
56940,21.207372,92.146244,False,56940
56941,21.207398,92.146266,False,56941
56942,21.205144,92.139643,False,56942
56943,21.205007,92.139795,False,56943
56945,21.204983,92.139208,False,56945
56946,21.209829,92.134272,False,56946
56947,21.211665,92.135124,False,56947
56949,21.206971,92.138694,False,56949
56957,21.207141,92.138753,False,56957
56976,21.205409,92.140274,False,56976
56977,21.212711,92.137798,False,56977
56981,21.21235,92.140368,False,56981
56984,21.211966,92.139972,False,56984
56985,21.206716,92.139981,False,56985
56989,21.206805,92.139761,False,56989
56991,21.205139,92.141455,False,56991
